registrikood;nimi;asutus
48812124711;Katrin Valgma;70000094
48812124712;Tarmo Serva;70000094
48812124713;Kristi Võikar;70005967
48812124714;Heneli Lamp;70000094
48812124715;Tarmo Sikk;70000094
48812124716;Mare Naaber;70003566
48812124717;Helis Karp;70003566
48812124718;Jana Mäekvi;70003566
48812124719;Triin Juss;70003566
48812124720;Tanel Kalmet;70000898
48812124721;Imbi Kivi-Sild;90009016
48812124722;Priit Pihlak;70003098
48812124723;Kristel Plangi;70001969
48812124724;Meeli Miidla-Vanatalu;70001969
48812124725;Maret Maripuu;70001969
48812124726;Rein Reisberg;70001969
48812124727;Anni Raigna;70001969
48812124728;Merike Tark;70001969
48812124729;Apo Oja;70001969
48812124730;Silja Soon;70001969
48812124731;Kerle Kadak;70002578
48812124732;Asko Põder;70009540
48812124733;Lea Kuusmaa;70000042
48812124734;Thea Palm;70003247
48812124735;Sülvi Seppel-Hüvonen;70001490
48812124736;Imre Aruoja;70009540
48812124737;Elina Soomets;70001969
48812124738;Kalmer Kärblane;70001969
48812124739;Tiia Pedusaar;70009540
48812124740;Maris Raudsepp;70000071
48812124741;Anu Nemvalts;70000071
48812124742;Ülle Püü;70000042
48812124743;Karmen Kaukver;70009540
48812124744;Riina Koidumaa;70000071
48812124745;Kaire Soomets;70005312
48812124746;Kaur Kötsi;70005312
48812124747;Eva Rüütel;70005312
48812124748;Maria Juurmaa;70005312
48812124749;Gerttu Aavik;70005312
48812124750;Jaan Ingermaa;70001490
48812124751;Reigo Roasto;70009540
48812124752;Kaire Sirel;70009540
48812124753;Marten Leiten;70001490
48812124754;Helve Meitern;70009540
48812124755;Taimi Paljak;70009540
48812124756;Enn Pärt;70009540
48812124757;Marten Leiten ;70001490
48812124758;Aarne Männik;70009540
48812124759;Nele Jõessar;70009540
48812124760;Jüri Kõiv;70009540
48812124761;Mariell Jõesalu;70005967
48812124762;Piret Kljutðivski;70005967
48812124763;Miina Krabbi;70009540
48812124764;Mailis Jaamaste;70003477
48812124765;Kersti Eesmaa;70002526
48812124766;Mariin Ratnik;70002526
48812124767;Mari Mitt;70000310
48812124768;Kaili Terras;70002526
48812124769;Hille Oidema;70002526
48812124770;Mariin Ratnik;70002526
48812124771;Evelin Kasenõmm;90005872
48812124772;Riina Otsa;70005967
48812124773;Tarmo Lõo;70007647
48812124774;Katrin Rihma;70007647
48812124775;Marke Teppor;70007647
48812124776;Reet Ringo;70004502
48812124777;Riini Saluri;70004502
48812124778;Andrus Rahnu;70005967
48812124779;Tiina Josepson;70009540
48812124780;Katrin Proos;70001231
48812124781;Karin Kroon;70001231
48812124782;Rene Reisner;70001231
48812124783;Angelika Naris;74000725
48812124784;Eve Tang;70003164
48812124785;Karol Rummi;70003164
48812124786;Elle Mardo;70003164
48812124787;Ingrid Puurvee;70000310
48812124788;Jaanus Heinla ;70001490
48812124789;Piret Tauer;70003098
48812124790;Sirje Põldma;70003164
48812124791;Tiiu Valdmaa;70000071
48812124792;Ann Akk;70000042
48812124793;Kai Kihno;90011065
48812124794;Mari-Liis Koel;70009540
48812124795;Kirke Narusk;70009540
48812124796;Kätlin Alvela;70008747
48812124797;Taimo Aasma;70001231
48812124798;Margit Ratnik;70008747
48812124799;Helen Neider-Veerme;70008747
48812124800;Merike Jürilo;70008747
48812124801;Krista Potsepp;70008747
48812124802;Marti Magnus;70008747
48812124803;Margit Retnik;70008747
48812124804;Maris Männiste;70000941
48812124805;Evelyn Müürsepp;70001231
48812124806;Merje Krinal;70003098
48812124807;Tiina Vooro;70003098
48812124808;Andres Juss;70003098
48812124809;Kairi Lilleväli;70000310
48812124810;Tarmo Hanga;70006317
48812124811;Reet Roosalu;70003098
48812124812;Lesli Hommik;70000310
48812124813;Ülle Tamm;70003164
48812124814;Heiko Vainsalu;70006317
48812124815;Sven Kivvistik;70006317
48812124816;Enel Pungas;70000562
48812124817;Mihkel Robam;74002322
48812124818;Siim-Kaarel Saluri;74002322
48812124819;Sirje Jõesaar;74002322
48812124820;Heli Pikk;74002322
48812124821;Maian-Anna Kärmas;74002322
48812124822;Jaanus Lillenberg;74002322
48812124823;Tiina Vilu-Demjanov;74002322
48812124824;Mary Velmet;74002322
48812124825;Kristo Rajasaare;74002322
48812124826;Tiia Teder;74002322
48812124827;Riina Rõõmus;74002322
48812124828;Darja Saar;74002322
48812124829;Marje Jurtðenko;74002322
48812124830;Hanna Turetski;70003247
48812124831;Kerli Gutman;90005797
48812124832;Elli Pozdnjakov;70007340
48812124833;Juta Maar;70007340
48812124834;Marek Ilves;70007340
48812124835;Shirley Salm;70000898
48812124836;Mare Soomets;70003164
48812124837;Natalja Mjaltsina;90008287
48812124838;Helena Nagelmaa;70001030
48812124839;Sirje Jüriso;90008287
48812124840;Evrika Kütt;90008287
48812124841;Kersti Sõstar;90008287
48812124842;Liivi Leomar;70000562
48812124843;Rain Sannik;90008287
48812124844;Ele Russak;70000562
48812124845;Hele Lukki-Lukin;90008287
48812124846;Villu Lükk;70001490
48812124847;Kaire Märtin;70001231
48812124848;Maili Roio;70000958
48812124849;Nele Kangert;70000958
48812124850;Sille Sombri;70000958
48812124851;Ilme Mäesalu;70000958
48812124852;Karin Merilo;70000958
48812124853;Tairi Pallas;70000562
48812124854;Maris Rosenthal;70004382
48812124855;Terje Tuisk;90000759
48812124856;Marika Meltsas;90000759
48812124857;Ülle Must;90000759
48812124858;Lea Pauts;70003098
48812124859;Mall Kivisalu;70003098
48812124860;Oskar Otsus;90000759
48812124861;Eva-Liisa Otsus;90000759
48812124862;Madis Saluveer;90000759
48812124863;Eeva Kumberg;90000759
48812124864;Aivar Õispalu;70000042
48812124865;Georgi Skorobogatov;90006414
48812124866;Margit Paakspuu;90006414
48812124867;Katrin Kerem;90006414
48812124868;Kadri Laud;70000898
48812124869;Olavi Heinlo;70002414
48812124870;Kairi Kolk;70002578
48812124871;Andrus Jõgi;70000272
48812124872;Reet Kost;80011561
48812124873;Aune Valk;70000740
48812124874;Eino Ots;70002414
48812124875;Eneli Saabas;70004502
48812124876;Maria Karus;70008658
48812124877;Rita Johanson;70000622
48812124878;Ilmar Puskar;70008658
48812124879;Reet Siilaberg;70008658
48812124880;Alis Tammur;70000332
48812124881;Andres Vinni;90000245
48812124882;Kristjan Kapp;90007572
48812124883;Aime Lauk;70000332
48812124884;Merle Trufanova;70001975
48812124885;Sirje Juus;70000622
48812124886;Kadri Haamer;70008658
48812124887;Kaire Ilula;70002578
48812124888;Anne Hütt;80011561
48812124889;Kristina Orion;90008287
48812124890;Piret Suur;70001975
48812124891;Jürgo Vahtra;70001490
48812124892;Ljudmilla Sokolova;70000272
48812124893;Aime Koger;70000622
48812124894;Kadri Sipp;70008658
48812124895;Rita Johanson  ;70000622
48812124896;Ell Vahtramäe;70002578
48812124897;Malle Hunt;70002414
48812124898;Mari Jürman;70000042
48812124899;Kati Kümnik;70001975
48812124900;Hannes Ulmas;70000734
48812124901;Tormi Tabor;70000272
48812124902;Andres Kõnd;70002414
48812124903;Jaan Ärmus;70008658
48812124904;Evelin Puura;70000332
48812124905;Ants Välimäe;70005982
48812124906;Mihkel Sild;90007572
48812124907;Priit Põiklik;70002414
48812124908;Maili Kark;70004548
48812124909;Siiri Sinijärv;70000622
48812124910;Militsina Vojeikina;70001975
48812124911;Heidi Koger;70001231
48812124912;Katrin Kaare;70008658
48812124913;Meelis Telliskivi;70001490
48812124914;Mathis Bogens;90007572
48812124915;David Niinepuu;70002414
48812124916;Toivo Kangur;70001490
48812124917;Evgeni Nikolaevski;70001975
48812124918;Juhani Papp;70000734
48812124919;Erik Noor;70002414
48812124920;Marek Rauk;70002414
48812124921;Janek Rozov;70003158
48812124922;Tõnu Talvi;70008658
48812124923;Rutt Tõnurist;70000059
48812124924;Dagmar Undrits;70008658
48812124925;Heidy Roosimägi;70000332
48812124926;Peeter Eek;70001231
48812124927;Tõnis Siilanarusk;70002414
48812124928;Sirli King-Peets;70000094
48812124929;Martti Kangur ;70001490
48812124930;Kadri Männik;70000622
48812124931;Helena Lasner;70000042
48812124932;Heli Mattisen;80011561
48812124933;Ave Szymanel;90008287
48812124934;Mare Ööbik;70002414
48812124935;Kertu Mits;70000332
48812124936;Sandra Tarum;70000898
48812124937;Tanel Niklus;70008658
48812124938;Kai Remmelkoor;70003218
48812124939;Hannes Kiivet;70006317
48812124940;Kadri Nigulas;70000941
48812124941;Arpo Kullerkupp;90005449
48812124942;Vivika Eha;70000094
48812124943;Berit Loog;70000898
48812124944;Krista Kõiv;70000059
48812124945;Leho Klaser;70003690
48812124946;Age Luiga;70004548
48812124947;Martti Kangur;70001490
48812124948;Kaia Rahu;70000622
48812124949;Peep Jürmann;70008658
48812124950;Jürgo Vahtra ;70001490
48812124951;Aire Vares;70001975
48812124952;Ilme Ingel;70000332
48812124953;Eda Tetlov;70008658
48812124954;Aivar Napritson;70000622
48812124955;Maris Saarsalu;70001231
48812124956;Monika Jõemaa;70002584
48812124957;Heidi Pruuli;74002322
48812124958;Tiiu Eintalu;70000622
48812124959;Margit Laurson;70001975
48812124960;Andrus Aru;70000332
48812124961;Marju Aamisepp;70000059
48812124962;Kadi Villa;70000332
48812124963;Vallo Veinthal;70006317
48812124964;Kristin Hollo;70000740
48812124965;Ingrid Külviste;70001975
48812124966;Andres Ruubas;70003158
48812124967;Mariina Hiiob;70008658
48812124968;Piret Kärtner;70000740
48812124969;Veiko Ulp;70000941
48812124970;Külli Petersell;70000622
48812124971;Jaan Tarmak;70001490
48812124972;Gunnar Vaht;80011561
48812124973;Marko Mölder;70000740
48812124974;Airi Nõmm;70001975
48812124975;Viktoria Trasanov;70000332
48812124976;Mati Jääger;70000622
48812124977;Annika Vesselov;90007572
48812124978;Anne Nurmik;70001490
48812124979;Kirke Williamson;70001490
48812124980;Anu Veidenberg;70006317
48812124981;Tiina Kivirüüt;70000622
48812124982;Marge Kaljas;70000272
48812124983;Gunnar Lambing;70000734
48812124984;Kaie Rebane;70000332
48812124985;Rita-Anette Kohava;90007572
48812124986;Irina Ivahnenko;70006317
48812124987;Annemari Muru;80011561
48812124988;Silver Tamm;74000725
48812124989;Berit Hänilane;70000332
48812124990;Anne Vodi;70000622
48812124991;Olga Nikiforova;70000332
48812124992;Liina Vaher;90007572
48812124993;Merlin Loorits;70001975
48812124994;Kaija Uuskam;70000094
48812124995;Jaanus Tuusti;70008658
48812124996;Leo Käärmann;70002414
48812124997;Merike Sinisaar;70000332
48812124998;Ave Proos;74000725
48812124999;Evelin Enno;70000332
48812125000;Tõnu Vesi;70000622
48812125001;Birgit Hänilane;70000332
48812125002;Lauri Tammemäe;70006317
48812125003;Katrin Vask;70002578
48812125004;Ivar-Kristjan Hein;70004548
48812125005;Klaid Mägi;70006317
48812125006;Maarika Tork;70000272
48812125007;Liis Laaneloog;70000898
48812125008;Peeter Väling;70002414
48812125009;Kairit Põder;70000332
48812125010;Marko Mölder;90008287
48812125011;Helle Jürna;74000725
48812125012;Irma Pakkonen;70008658
48812125013;Rita Johanson  ;70000622
48812125014;Regina Viljasaar;70000941
48812125015;Annika Laarmaa;70000332
48812125016;Raivo Vettik;70000869
48812125017;Ruth Metsallik;70002578
48812125018;Jaak Liivik;70006317
48812125019;Katri Targama;90008287
48812125020; Anu Veidenberg;70006317
48812125021;Kaupo Heinma;70001231
48812125022;Aare Laak;70000622
48812125023;Vivian Uibo;70008658
